Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104,new_feature_105
22.0,22.0,,-1.0507641487455994,-4.493095906879047,4.134915192993658,-1.9356314980384668,0.4062315283183426,0.7203491425969953,3.049167394720968,0.30921184482912917,0.6089470468330517,-0.889698311781451,-1.169079237191949,0.4363542880068467,-3.245596659049665,-2.774260361230147,0.007363760184706081,2.1204224035879835,-1.9326859414435908,-1.3357628123157876,-0.38047057377515353,0.2626738345390161,-0.6030236499516685,-1.627460408752906,0.87855786389537,-0.5864440045813476,1.2612169480014799,-1.7957968703905653,0.5888373735561023,-2.110661795944515,-0.543231840240402,-0.5708472652570735,-1.5118260414047182,0.2770360431500823,-1.2177635687045658,0.5963125566696486,-0.828811316997073,1.6977384890052478,0.05502388435422745,-0.4316516220616609,-0.09044268317731471,-0.47307712537136826,0.7384538622672425,0.319033565170217,0.13749028970252106,-0.22003326425142222,0.4028463433725806,0.7678178154240396,-0.08073440539969728,-0.7779142952118288,-0.7777605320863102,0.3271911518047428,0.5128841493944459,-0.9301573557334126,-0.28495670041181465,-0.2739576702226359,-0.14651984120397277,0.4992102741484742,-0.40432432398557144,0.9787930498436924,1.039606868789565,0.11831761886180733,-0.6695824984830752,-0.2534802535355588,0.08562969964673323,0.531150142288884,0.11058437099695817,-0.5649267539146811,0.17528536877116535,0.09384710462535772,0.037721146297389374,-0.08623201547122793,0.40502703761679854,-0.23053588165859085,-0.05501905307250998,-0.3020108283927947,0.8221960875220895,-0.16509918266829185,0.10986622306499227,-0.46371754295130785,-0.41673637251130424,0.3378318562667288,0.04131006587701439,-0.019737199678451,0.12148586380810011,-0.440492202718077,0.2477130008132445,0.3420705378646709,-0.06484686635920538,0.06738177850491933,0.1272812560480911,0.03724486255331311,0.08726219750781103,-0.08939916886501995,-0.2949848230753644,-0.26933192827103836,0.026083638271570952,-0.09145283369916646,-0.05931939567709382,0.2756799801462261,0.06005400362553559,-0.28432426599112726,-0.13883773505743116,0.2380207446282591,-0.25515256443451806,-0.29056362786896883,0.019214952736289426
22.0,22.0,,-3.9208423571038162,-4.563385907373503,1.5898443825372284,0.42868251342521635,0.5638677564248846,4.967091818103054,-0.8508857954497362,-0.36551351266384086,-0.3762151878832195,1.1820043689144801,0.0871907435974697,-1.4649663818535215,-0.09811086268447822,-2.8477060230996614,-1.541122731527289,-0.18743311715028182,-1.479438326806993,-1.2695962079821075,1.769661638878262,-2.338044636844006,0.08285371646439094,-0.32691325801919224,-0.6490931132247758,0.6022835596189922,-0.9401276793998158,-0.5748347240901401,-0.07054887348153371,0.05410463376923963,0.3151221790219797,-0.03311163753871632,0.7785692929433923,-1.158950280739645,-0.5282185244789743,-0.3724375681297071,0.41478927448909336,0.5609742344655239,-0.9126771094638277,0.01410061206826696,-0.18104283919800307,-0.8499896323238672,0.23995041955831836,-1.0647163056438824,1.0693852058162743,0.25094455767802004,1.3698032264675064,1.7702917329551187,0.902116337451284,0.3755990754012556,1.0914223528288967,0.6152897422690563,0.7037439522225706,-0.22389681695591213,0.035395421332412996,-0.6536413058250142,-0.019300852623350906,-0.18847985496222291,-0.9008655380099195,0.4911778098022176,-0.13456705477960856,-0.22412554784588565,0.14191493971882232,-1.3044584265470904,0.8461736295048297,-0.5388370850223717,-1.527516566239676,-0.3961263030203859,0.26385879562389924,0.3902258235944774,0.14570377147794158,-0.33899145532291525,0.08540610453016408,0.023196771776683278,-0.3958495704714319,-0.7294627767872132,0.012444306768739588,-0.19816413183847775,-1.0582392830455458,-0.08886925753552921,0.08657125066936402,0.07113239625605547,-0.8053615382458332,-0.6001981599662367,0.1665188535392651,0.40318998980572596,0.6054681440396905,-0.25829846683254337,-0.16724833043406914,-0.08389866903603216,-0.1596108339310126,0.029112735322214922,0.6118421309539208,0.1332975752502774,-0.5257561574862896,-0.19618201193109744,0.21318304673088578,0.18052276386421504,-0.23903683052066121,0.03754188332281533,0.4600410279652122,-0.1578244297011851,-0.0025347995749575303,0.03345035703590815,-0.36676855339041275,0.16868587048412115,0.1465216508149532
22.0,22.0,,0.23787931863705486,-2.711303590865527,-3.1977766631723203,-3.5018561877306107,0.2928954900886639,-1.1329162089248817,3.2738582682930866,-0.6231232228665191,2.549888160639698,3.6873693299878703,1.34617007196697,0.7551496164815681,-2.757034320458752,-0.9719804883824008,-1.5646793028829178,1.9901274071423218,-1.6217459582720153,-2.5117837058609687,0.8864118578791463,1.5586096042506785,-1.451993530059192,1.1327443173898806,0.31901427570252516,-0.0006067525562795661,-1.5030344638204194,-0.7345452097031699,0.3542139794043027,-1.6593618202456841,-0.0802464103104214,0.9601679451101716,0.5319621069880194,-0.5481546657704491,-0.3557657633866309,0.7524052015452579,0.04608660088180694,-0.2705638319592214,0.320071158577519,-0.21702999833972048,0.6544640885051758,0.10549372017805371,-0.68331411628854,1.1517774055622085,1.309437639405329,1.158825196965999,1.3445750266031478,-0.7383225570967737,-0.37543463343143557,0.6449922565945194,-0.5152460363264675,0.3317472480636005,1.9194613874296864,-0.3929473290532404,0.43889283460924194,0.9468671117388242,0.5392411266422681,0.3285257748364752,0.1840483174185943,0.47303229758522736,-1.1772013131140588,0.5121468403153258,-0.44040070454571567,-0.0020767376199873344,-1.3373035028377689,0.5543060570778986,-1.226453270155878,0.45971562506973646,0.6749516731544656,0.11576373166711329,0.4025290452742607,-0.7726906317792807,-0.4396167766161967,0.0830166449319412,-1.5666029164928648,0.19751863448767637,-0.05633132390215488,-0.24569239751376032,-0.11370949847772222,-0.10881677378915217,0.4397640738230325,0.8424025367605541,0.5785300156704687,0.13628793389187374,0.0635609566011146,-0.47424726121963906,-0.47968664937623934,0.5112043681193572,0.2508480990983406,-0.653649783415477,-0.10022020516982723,-0.017030558985862476,-0.3217909549234338,0.34985749542542877,0.02536982875316285,0.05084222134813424,-0.37600738130740397,0.11519957952332904,0.4899209158180093,-0.11561144266892899,0.552839537158329,0.03745339424280594,0.12131596720690602,-0.2539482508910509,-0.20831440296834922,-0.1887757400917009,-0.23505747164086366
22.0,22.0,,-0.1872628927482047,-2.8123975704375637,3.710594938988767,-1.314169531736089,3.6062080851137654,-0.27284681851179493,5.711880203599786,-1.9698477815573576,1.1566526351438342,-0.04478197668468603,-1.3708496176619018,0.9840384782535472,-0.739910162627556,-0.038075625704134475,-1.0829450174805544,1.1334766657873228,-1.8293434738286476,-1.5668580069959412,0.8683408011373459,0.2891748695732587,0.11695332830463812,0.028546945549703703,0.12959126836489823,-1.235066126939329,2.3908225608592373,-2.888603041878011,0.5590959622667019,-1.1822712330972756,2.5960027374615358,0.4497669710494481,-1.2422594025430815,-0.7336886602608848,1.0368771050621017,0.9753205928814728,0.410113809526846,2.2144244196386493,0.2782669560107768,0.2373510368100924,-0.2524686616672588,1.2921188690179908,0.8096544819226851,0.612474657722337,-0.3767381476654101,-0.16070850247007684,1.288624800962925,-0.2659365580622072,0.7860870850165291,-1.1020563094834814,-0.023842319469723317,-0.07903102600128019,0.547352952248674,-0.5358323649821399,1.056413319515519,-0.7811764281405982,0.388315000172485,-1.3198767032252423,-0.20660479521079245,0.7390603555183751,-0.6245881884644846,-0.41031529611235856,0.9890320496883828,-0.17216595533640777,0.27632996535667387,1.1330086719658794,0.73558216341517,0.40678526424193945,0.6076546993455141,0.09581199904459911,-0.11227502833927472,0.6009548984634276,-0.8230118573238375,-0.3000033169361859,-0.16082119689096375,0.33982121481783795,0.29839514329715444,0.813101137151431,0.3768028517458259,-0.675288034439768,-0.6830210381262427,-0.1604892118118026,-0.2701820673411832,0.52565127264442,-0.6588921736348484,-0.2783779703039906,0.4268445362287238,0.2978065447382687,0.686978661464636,0.17668011763119812,-0.357421467766083,0.265370010114529,0.4591181928556546,0.15276300372215232,0.0860647731655963,-0.06366702125960055,-0.3112408568625249,-0.028739302186866683,-0.5457893958569341,0.14864254817423256,-0.2614028995247591,0.32410140040459035,-0.19548139023994093,-0.24658274103817412,-0.09165495322166334,0.02439538813577323,-0.017700070104331708
22.0,22.0,,-3.667842681597622,-4.457146002284695,0.08426423997328947,1.0566575594693446,1.31288500615337,-0.378143560913052,-0.38150233590089433,-4.642339180409198,1.6814589983649535,0.16642352207593858,0.5843515064148254,1.2797489816636674,-1.494597932060684,-1.04375064238211,-1.0218285368777944,0.9747577854217373,-0.15633219200285914,-0.6619561565465077,-0.7672049834678294,0.6752800531249092,-0.7608123254109558,0.8039851277644333,-0.8769381382347636,2.383989626831503,-2.9555224225724865,-2.318987849662071,-0.6081174925025432,-1.794619437549225,0.21522506453139228,-0.9165091043011157,0.3205270234563077,0.9306500715277188,-0.7779531944013899,0.5431648282306716,0.4567365259982914,-0.17414150192343752,-0.20647918939492677,-0.18118499885232187,0.018548662679021555,0.0928838650448067,-0.07616119518365126,0.004113551779119373,2.0472479724512165,1.4905618783089907,0.28771232153762794,0.13059438361829098,0.8842966359214133,-0.8291148265475244,-0.20789595545790923,-1.1406414218069303,1.352589817005833,-0.8281367969409865,0.14025056652887377,-0.16333740349265957,0.7689497809225497,-0.27623663722508446,-0.1290980084099046,0.7451312407722555,-0.49753011827702626,-0.1493515799395176,-0.6982258726472473,-0.422971616542484,0.5851561889561743,-0.09167406732610764,-0.5930031948885277,-0.7484404682205523,0.5282995975697238,-0.13080268488413133,-0.598471095286716,-0.8257165540036397,0.1421590601750226,-0.2655397823488511,0.16546253668024202,0.5676371229845729,-0.07104104976508388,0.27092559650390297,0.027419771578701256,-0.6308029971994917,0.614659268444494,0.050364945582378765,-0.2038575467105028,-0.10120948302996134,0.4263601294525652,-0.6144773962427141,0.067887719553191,-0.19184480886392222,0.006495150784037534,-0.17970645220343706,0.17336362355490192,-0.06727205465265627,0.2456021009958793,0.30402327046398625,0.1881488155365793,0.005651234662515145,-0.18371059224089792,0.3416767876078906,0.11499746681730788,-0.16144755074124673,0.07164486342725696,0.07615186851886685,-0.06997300848425408,-0.2301274612852878,-0.3163331419368195,-0.3419870249176225,0.056908257234466686
22.0,22.0,,0.5170412685279525,-3.369299552871177,-3.303775923057714,-0.9682995186987837,1.3699715775848187,-0.01757095325914007,2.498968587842113,-5.349807785051623,-0.535598420339729,-0.1320960481388454,-1.3687862274641942,-1.9862977384037563,-1.9228031619663946,-0.49808433371601923,-2.3221891711342737,-0.0038471833022372115,-1.5330945589101963,-0.7977304163158756,-2.0735080450994468,0.61972452578207,1.0851272692739007,-0.5603537718906928,-0.7129150501121158,-1.4660384943872184,-1.1724202958001797,-2.3090573709639917,-1.645303020794587,-0.4949904349252612,-0.1716296108333143,-2.238981671268866,0.892525289731086,-0.9309547334917782,-1.2385314533803164,0.42848771744237957,-0.7269082109987675,-0.1637758809050598,0.17868724953673076,0.28581531996340964,-0.5296101666235871,0.9113551462136046,-0.44115699687040566,0.938038733731527,0.9307355786825504,0.14004669930557295,-0.2719382043500809,0.22705382302778948,-0.3682486713618655,0.9273287444603789,0.5880353726005825,-0.4500955018422243,0.6823278435959307,-0.12446705282841461,-0.3409041996027041,-0.34764828979605106,0.34507815076403486,-0.16125238270671682,-0.6083557521834113,0.358870315968162,-0.4992780675340783,-0.4324747847378819,0.4116949209350428,0.39351605429351255,-0.04416554855350244,-0.5655236910738425,0.002953929698000457,0.27248382383478814,0.17709678079454064,0.23192616596611243,0.2575924543424409,0.21692702838234823,0.15625604387829392,0.2836879137131755,0.6259726533807796,0.6348176872245535,-0.3098985867006643,-0.10118210507329696,0.21444434910692733,0.37368997843118923,0.09114963044585117,0.8098666070262422,-0.08252906482697153,-0.6417920703822576,-0.6470309809389099,-0.0801621098572945,0.8506014881807007,0.03853539803966063,-0.19172434713573328,0.10036199999939349,-0.3980228186721566,0.07178702256453046,0.5899408226704994,-0.27777048420665557,0.23078678465892205,0.5825423251502542,-0.12308426467532432,0.2301412051085408,-0.022906131398390497,0.16532215779137704,0.25507940408092206,0.21454051249686548,0.07485478771197751,0.14538352302588942,-0.15533029147577315,-0.01271033706008351,0.3963826857375685
22.0,22.0,,-0.4796002745742266,-2.7032234252926295,2.891524021064314,-3.5339590483847454,3.6920255446394865,-0.34705412291077437,3.8061894046966867,-2.1795259371206943,0.35159318461048555,-1.026804979908647,-1.4092050227357826,3.0229075963569185,-0.44172871929135393,-0.4386241974795359,0.7099777276350521,1.7981765401015415,-0.48186167018537696,-2.8925837866688813,0.7388569110747756,0.326087120460128,-1.4399183396995272,-2.3557074298220138,0.6847824602652232,-1.044892712713944,1.934859711812614,-2.1068781254977114,0.35372358194052594,-1.9063740949600274,0.6609618272398332,-0.08326532862449074,-0.6776048473801441,-1.0242333316448053,0.06262625188024445,1.7995506905878487,-2.0226030002601183,2.465030364149327,0.004127448790450683,0.026961537346947707,-0.8764810659780855,0.7363590301458708,0.7172950634970008,-0.27077724394420855,0.2829956948488599,0.16750579031143378,1.0722812148252903,0.11792971939363457,-0.5189754983315581,-0.5323676441266009,0.2413076854505954,-0.537931309985171,0.2109662437888,-1.5475681448557896,-0.14426802223763863,-0.8298674310070029,-0.24045201944950156,0.0433512546994948,-0.538902233032581,1.8289619547288418,0.2011007101388466,-1.2614856353573312,-0.4251766745589492,-0.6853940671686061,0.3478106915116517,1.764503992792927,0.05562994327558285,-0.35059148691495234,-0.08465867465262178,0.6683554241358605,0.6051705108683147,-0.030347661040862315,-0.3024984196698373,-0.3422016846161605,0.16101309533823074,0.44391847366576265,-0.061382618129796174,0.10545330416145912,0.08806304241618546,-0.6439709613982263,-0.6043736001431227,-0.2766671376620082,-0.240591511499433,-0.051261743166101825,-0.036805389833261204,-0.43443900910555566,-0.35895288876274845,0.002199861958057908,0.5884284433064387,-0.059002588479343254,-0.16841174568358974,-0.0005914731681240237,0.542461800433878,0.059517399873459775,-0.019603457966272983,-0.05754768973481267,-0.037827188804217815,0.07045627842810603,0.14343290695336552,0.02644550214326742,-0.13824745525205145,-0.33747478722307167,0.18888449394838908,-0.31322983280879607,-0.1798234197968237,-0.03758290817328508,-0.23164318396625705
30.0,30.0,,-0.1502671046091757,1.7997943883327419,-0.8347127564501118,-3.463744672923159,5.277808687893122,3.319523526362011,-2.2157941927280005,0.5490727983399945,-1.4294526525261768,1.4176673102814972,1.5062142533555714,-2.357900983142251,0.37275543503364605,0.6565872823234356,0.8775968076856325,-0.6091294443140887,1.5511772819523921,-1.3045761478901614,0.46877683546906607,0.4392310832311389,0.014351395781005694,1.4577529208778488,0.5739135366529611,-1.0019634081901316,-0.5552975030542684,-0.5322257291044056,-0.0727907198640195,-2.439322849432477,1.0903915707524265,-0.6558112849262417,-0.5954157618783457,-0.524776111220632,0.8527480956447344,-2.0916496820900203,-0.16270731545210565,0.4775601826548165,0.19564067443495015,-0.8513274293847937,-0.4925264481861223,-0.15380278177627502,-0.2952193971101015,-0.1456718152478084,-0.6455904835137501,-1.0707431284479925,-0.3896357940112686,-0.5681544528281132,1.1324032208316723,0.34592193186867226,-0.6380441001984161,0.6212466133473182,0.35539602439018336,0.181096085329493,0.4631536101400704,-0.44648487451104113,0.28632498056397176,0.3669456420306535,-0.021368113857505977,1.0548552555036383,0.381771710795186,0.3277761240063426,1.0447660912648784,0.07260337856727292,-0.2073022437191802,-0.236424748644185,-0.24863309041025589,-0.6510352807980014,-0.3393353054261953,0.02984035918143979,0.026607139135101876,0.5489566635476553,-0.14240851799894194,-0.7022845440791655,-0.12126191684707854,-0.32004422766056057,-0.2007544160391309,-0.16070628711641696,0.25885540915575433,0.17633638301148713,-0.4434871100961306,1.1459106370734067,-0.026761444655493904,0.1749137246593565,0.3569622373788967,0.15116211351969266,0.4140273558382519,0.026407679216905622,0.023785210883598723,0.3122840565314216,-0.05898767557569151,0.14902804667986083,0.0053525535857043005,-0.32010979902230413,0.08280881705446413,0.07490166228866259,-0.0793017591293057,-0.17622215596202406,-0.2599332414324763,0.26891455854731583,-0.47207883665776396,-0.23864751118066005,-0.027326675309151005,-0.06314450008588643,-0.26748335669937795,-0.07926692913186936,0.3104686222176899
30.0,30.0,,2.751546876339325,2.2136223305157596,-2.4464308857980344,-2.8532850110665855,5.907116057618047,3.8050125004213893,-3.7204538705934396,-0.11806093549388597,-3.816188736985604,-0.5005357581679071,-0.2091345939856989,-2.486838629586762,-0.8452301022955228,-1.3573636962379632,0.49689216853825824,0.7114983318522787,0.5327825793787706,-0.43589206324862484,-0.24546334280009544,0.6030086533307932,-3.223504146913396,1.0471370930383532,0.8637595921791753,-0.16116130195527245,0.0020417971616230046,-0.7035034257698444,-0.808628579430728,-1.8111079038564917,0.11109036773237402,0.437877020742212,-0.7117248843061432,0.481414679403886,0.6154815041105841,-1.4381324002527505,-0.4323105609336896,1.2342963335584916,-0.6829089854508996,-0.5376444109719236,0.0067485444644426185,-0.5419641714753121,-0.23167387791553962,-1.4514434494527801,0.11277606311580723,-0.8779322648802327,-0.7369285001184239,0.5112963485983393,1.6070126763834853,0.05489657532302644,-0.11985574924187792,-0.18726969253556952,-1.0231455610813898,0.15066894422025595,0.13804941187698505,-0.3670918161823439,1.0698657635477204,-0.01276813056654827,-0.5281442743123324,1.1920535618875285,0.21319590220446805,0.1374548953401358,1.3417471662404796,-0.4139520848686852,-0.38332664109946113,-0.7168936902128547,-0.225330125327455,-0.2961919928126596,0.17580595723617992,0.34366372197893313,-0.2731043809438582,0.27430818920043454,-0.5228552682184491,-1.2049345282391426,0.03389930402555097,0.10864385581469377,-0.9239380496634604,-0.1726015422381189,0.6788266961323397,-0.01127832550743374,-0.14494308667884942,0.46094850895557044,-0.5762687023871427,0.3440745030396848,0.2892793125475109,0.037925851448416315,0.5885236439638468,-0.34385892708074506,0.40115754981781754,0.29973718076498346,-0.19378187254088797,0.07596841393439213,-0.007152125014963456,-0.01642492912343463,0.11611557478046874,-0.320477889739183,-0.13576981652762427,-0.28606431893353845,-0.09633383801340986,0.28238451455025965,0.5260482197057001,0.018246459767583545,0.38715832405648914,0.026212961531015655,-0.14913778769591973,-0.3151003954301699,-0.022033277883984653
30.0,30.0,,1.1343044985180755,3.8101396951192266,1.7852463707514938,-3.4794923172035315,2.8266756146810628,-1.5595751208614326,-0.7060313985812847,-0.6577859548411814,0.7213348847634014,-1.7734143444272958,-1.9438333865456192,1.5670855036258573,0.38289890755849293,-0.366948793705229,1.108647324296877,-1.4251543602364307,-0.3822564346840026,-0.7273426360980284,0.4490824674537316,0.5341143356212799,-1.0298071273772476,0.5693078698678923,-0.4773888993632495,-0.40878053798850544,1.6670396219854235,-1.2090749899986124,0.9258049981040197,-1.1736978061254968,-0.3467377686978653,1.858663881308237,-0.7723840087946968,0.49234913950890213,1.073984516208848,-1.8294937902051696,-0.5027390205819642,0.3707835546183613,-0.7210572618898403,-0.468351196171471,-0.32611699974702557,-0.03815324676301643,-0.734210947673424,0.14499390049578892,0.6690891218423902,0.2558153247389471,0.9064877428365662,0.17317006026659487,1.5294381827527732,-0.058699605177756686,1.5694229289929653,0.9945111983460364,-0.8434564858837341,0.09319350047027228,-0.9139299517767258,0.8931614777828569,0.3954762275839976,0.41579453107112,0.047090561350040916,-0.40487938263504564,0.6133578593033974,0.3845329848053579,-0.2992413699688274,-0.08996135285524581,0.024392893951354622,-0.9498993760409525,-0.592515396284432,-0.409210928650111,-1.296834995669166,0.6301606789001639,0.20093669800939779,-0.3981790639469033,0.41361395167221904,-0.6878529739193076,0.20789057859646393,-0.016860612734583724,-0.5697076195619956,0.1984799512191449,0.2166318726928171,-0.2408845880967182,-0.019578217060349845,0.08877010069926598,0.3996397655809849,-0.21985795771785993,0.11531521036174877,0.13903242578776404,-0.00948134034147391,0.0995908576376511,0.7064011720386814,0.030850730294486393,0.0018242515209491994,0.6895973804828823,-0.4128300813721096,0.46213784984594564,0.044801730000744215,0.021050829287057787,0.5637944247101883,-0.2295158204839104,-0.14908159267910515,-0.6118524655061497,0.21095221297760586,0.08371426052601393,-0.27014771185322006,0.0360795123044961,-0.2054312055719621,0.26386004425644094,-0.2372054014758597
30.0,30.0,,-1.6798811274534189,4.253718181855927,-2.3149291509214844,-0.28939325956451806,3.5690485570216985,1.2426461168880887,-2.775367086087921,-1.653409893903941,-2.2011962275642323,-2.480832482876667,-1.524711446248636,1.706928342626346,0.8709095331015673,1.3591658212161204,0.8845364330992361,0.6047309821156295,2.059971181378117,-0.3848677843675492,0.437535575690647,-0.7052968767505883,-0.3009058010363149,2.5398753094042927,-0.8114021427457615,0.8750004959977957,-0.20694889517298307,-0.30355308470406894,0.08079058134264522,-0.652307438722539,1.1661554029616972,1.8580928953358984,1.01248520000896,-0.23913366696823032,1.6076072458772557,0.6877521147654907,0.016746699104838336,0.32569853163147344,0.08487003534739654,-1.1217471603784754,-1.2040605737619368,-0.921510970793559,-0.24664227885752454,-0.7140735473110614,-0.9961153097755029,1.4280990059976166,1.5307458801703517,0.40162463796806247,0.26409959985945847,-0.14243543032145065,0.798132320269213,-0.10648729143477006,-0.6387567347051976,0.39276411476998946,0.00824003767216186,1.1951685627805286,0.3956646229018705,-0.7643873252287575,-0.2765248720464037,1.0641065291556546,1.419773573608134,-0.22572797051568183,0.6988093587618269,-0.34032649043690044,-0.2504691450241161,-0.2228058657310491,0.2413593206013741,-0.17300986010809136,-0.06199946914255566,0.22985242770045863,0.5652796352888265,0.42586536391791247,-0.47845719357170624,-0.48868056987941116,-0.3018193760084131,0.7955958814976719,-0.27506175670011146,-0.2339314623107025,0.18631418968485491,0.5747092482396445,0.5175426087689968,-0.7150391151191949,-0.3682059805539186,0.08733885839891892,-0.12622892334029656,0.1455618257765243,0.37837623564138095,-0.43493682129709843,0.22168850182287914,0.2784330165534698,0.12228271362153723,0.36099890552274955,0.019319342448829047,0.15826025353729373,-0.15024479725372394,0.2994022555565825,-0.05129083970101575,0.033457431087348985,-0.10621521295436887,-0.31546697210578345,0.24851706456396444,0.48157330906929163,0.1747502285202509,-0.269467365149112,0.08595301963856058,-0.11171251203002047,0.3504084788470232
30.0,30.0,,-2.727040159753546,4.200843515765961,-2.005809813813856,0.36867226474324943,2.275480488936372,-0.19542406561847014,-1.765703007579062,0.45859233230362934,-4.438461849693731,-2.0411573414261217,-0.8293472064337661,0.6988998491970533,-0.9732460663994964,-1.352122550704627,2.547696658580251,2.805694503160548,0.4199614547635893,1.2544482941829487,1.8820144818504376,-0.05693339814354569,-0.8473457128674255,1.241348744439072,-1.578138627423312,-1.109537736028288,-2.0458962077332976,-0.056122258142178555,1.7142258792780887,-0.5074457366269405,-0.9510631239844154,1.0809100087117147,-0.16156961150809782,-0.24743243786831104,-0.7914014131807037,-1.370345313034494,-1.2645159809096407,0.48724331762962947,-0.40469693401936274,-1.130241821910291,-0.11939775173500033,-1.0594492783580973,0.48894211416373046,-0.13767720643580583,-0.9244824180434508,0.8870305927650844,1.54689258112762,-0.3303565732299991,0.7334025374351346,-0.9127471946150755,0.33594728091667075,-1.4821937596835941,-0.33710695836894367,0.28749991712718054,0.16986240096395322,0.2909192624884792,1.7593004576639204,0.29190876273415045,-0.24451743426620842,1.7502810496731582,0.7200387962040671,0.7944700424784392,0.688522447689757,0.7131280639700739,0.08153517851164102,-0.48786359661242484,-0.6528945839788792,0.047640552442856254,0.08037449720343845,-0.3373126386389162,0.04438203875603082,-0.17541975717480213,-0.20441971057027614,-1.112450767677139,0.716971934409719,0.6462506504927943,-1.2243255027774986,-0.11445714103773419,0.555418014446709,-0.13631514652118487,-0.7584058379327363,-0.11806762782442835,-0.20011175782479682,0.0542463634013456,-0.17100747990573695,-0.4796190452996841,0.3506415448404231,-0.7776951314279111,-0.06564359499137261,-0.06320771074663434,-0.3361406623458364,0.12451664669893148,0.3205505623672905,-0.0135347999504285,-0.30598854438809714,0.22043934865086803,0.4687680274396918,-0.4477945354093351,0.13865802808396455,-0.24626570360350786,-0.2952457728173928,0.14937318978320058,0.1226974061610911,-0.14364259453206807,0.15864490786023644,0.21876204418671585,0.15075170501214863
25.0,25.0,,2.2582713064751365,-0.827515975550347,-4.253674526034834,-3.486425876774973,-4.700079212980604,-2.2461004569942196,-0.6188698404703535,1.2784594092413166,-1.6564957855986813,0.1726043377608512,-1.9503388833022808,-2.563374111273836,-1.2202018786302125,3.777648775513832,1.6499256051542779,-2.2862241368608096,-3.2352188539821274,2.9840315646244457,1.3946602628559952,1.5402847165285078,0.26829867572325183,-1.2410861070765296,-0.05962187629298153,2.1466768836666934,2.1140517520656386,-2.024941100641775,1.5698665980042523,0.3315863819990933,1.1857909749914533,-1.6866942532261109,0.010720399591680807,-0.2629987928690113,1.6192165043892897,-1.2338605796954945,-0.16716530052028739,0.017204422363797156,-1.6479047227806876,-0.6872208650827716,0.3151689406358167,0.08923832581827285,1.1083222333802536,0.5528708013608227,0.21340563319955558,-1.2634540722198222,0.7899245939424857,1.7713012922425841,-0.2040800748952965,1.632327672213957,-1.2691151946754828,1.7509522256563081,0.07512810121547847,-0.42750776736065443,0.11922642935798314,1.2682538951569513,0.5691189773891415,-1.1154650919239923,-0.7880229148270211,0.667401390078679,-1.1595568398221685,-0.24151053609779805,1.3653854997590327,-1.6839468515007834,0.4826228382437324,-0.04062769102350828,0.019821816232254177,0.7198323927662547,-0.42707013207524314,0.04907687022912249,-0.10301608371033061,0.030434439358995813,0.13129401829390258,-0.15694952609137813,0.8312571668167404,0.550426031346518,-0.6662399951686857,-0.4753910341941331,-0.9399704424097923,-0.16765510457259508,-0.26992119854640095,0.25399778156946384,-0.15286223120425546,0.6681003858221156,1.0631077745133672,0.09375394734343545,0.5266974735046697,-0.7464279810530179,0.3036518967570351,-0.3969734672920646,0.7496042562126852,0.8002034293606305,0.6208078707234683,-0.2670325581999461,-0.42394740176790074,-0.6047891499169392,0.48078940884580035,-0.0010537697153664566,-0.6140529155216617,0.47935362433997925,0.23876756926359827,0.019162504866188618,0.14361992870114038,-0.19345052475133687,0.44984848179738046,0.06944455746627487,0.15473387043713083
