Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104
15,15,,0.5726118817606267,-1.2769078554723738,7.266922679643905,-1.8365860412928703,0.4914874410732211,-3.696110838631777,-0.8523086896128527,-2.0288344770715887,0.08807654138506105,0.5040428197839993,1.3509851086940485,-0.37433937010244,2.2970042650774967,-0.3691354432691712,-0.7896162533385975,3.125730728384672,0.6104684780668148,-5.230886182492457,-1.4884873898972122,0.4823098901709132,-0.4688686150591396,-0.6379507431896391,-0.5396913831689464,-0.7274963500225474,-0.7852664516345059,1.3938117803861474,0.94899246289455,0.2417957381970743,-1.238598265484306,0.8913514315605939,-0.5139028370496039,0.34988373126440364,-0.6962342292610509,0.06518485226017015,0.6025774450221817,-0.7197834645855654,-0.9812364722333105,-0.6095054138679141,-0.5268610704310761,0.44080708494869,-1.6524039292581494,0.3272102934131805,-0.426595732415772,-0.3141271981777131,0.21479647236141078,0.06678010192966266,-0.61768260026637,0.9726137611142018,0.3565274184363761,1.1658183303534853,-0.33620049077399855,0.8407369800435754,0.3403099894328954,-0.03951197227223501,0.16197187524742646,0.6283826166372684,1.1567683877698967,0.34534695990128184,-0.7294888456293531,-0.5395696124631412,0.07303085399254794,0.30679628058748376,-0.025985061139000565,0.27604421675545954,-0.5776217489299136,0.6183581465791712,0.45068481090876145,0.1579618028452211,-0.14556341291435082,-0.2482877784777046,0.34308532184757773,0.03005890864872013,0.44893851117986994,0.003364427740598766,0.07886999820998469,-0.04708309883874712,0.7226758484017671,-0.007737567014026392,0.19347973989312311,0.4318896581689383,-0.19975551307374528,0.34070442315677285,0.09459149556798857,-0.51622709694257,-0.1610560715412237,0.02699779441564093,-0.2087220072065542,-0.016956844220420875,-0.211884182805276,-0.42604199968844336,-0.035048868931379894,-0.47188046175839293,0.06424579748533119,0.046266372976115994,-0.0685479729158871,-0.11052324592208537,0.10686742504662883,0.27795768372812946,-0.00897561824701057,0.08331890515847523,-0.15403427415154816,0.07365157500971031,-0.01708406952119082,-0.11762725445814604
24,24,,-2.7507595526748077,1.644750670445886,-5.866509669329401,1.9616177727431356,-1.1362200462292384,3.4410190878222604,-5.823677316345043,-1.9008982804579617,3.2266606008294243,-1.3311512456751937,-4.609806919097375,1.2492834763700904,0.8725895851413289,2.008030615845358,-2.6857263966480547,-0.21845594622386566,0.6462587783573558,0.401510441539091,1.3173461883953987,1.2750392564099502,0.3544447129534139,1.076128811556146,-1.3039533942739174,2.139649910353728,-0.6148034360782672,1.0523271930501505,0.18286051608273948,-0.5144831054694133,0.8366286622176725,-0.17429613337604377,1.351862123999583,-0.34138832193680424,0.12291418765575296,0.7229058147653792,-0.1640682060415924,-0.898715561120531,1.3143503469906883,1.5352137947690372,0.019934482285758878,-0.7820730880623723,-0.3921820533701,-0.8348869270258632,-1.4378872611027091,1.0693126245762208,0.561206424051803,0.2568437520392629,0.4406461767614883,-0.8663440780835889,0.13066703313620445,-0.24823796106183113,-0.3049339514307359,0.7097628877503059,0.8349231221884822,0.2542830517146155,0.14383901340295538,0.1426906740588495,0.46830807713461586,-0.6415094395669018,-0.5466425619989185,0.4043873243839622,0.9440247043831489,-1.4279878146904923,-0.2619801196305992,-0.7751066479038005,0.4899977639381642,0.6431150290769494,0.44005641392663136,-0.005639530013377914,-0.5616188429031879,-0.4804520461372117,0.17809249378994002,0.07583366889000892,-0.4707073410416195,-0.6847366950720131,0.3677271208056413,-0.3575661992642467,0.11338924923449484,-0.21746856599774017,1.141577644809555,-0.3537666046363672,-0.10683951249689128,-0.09381719263331956,0.24228650696894097,-0.4243348762014443,0.2736912028158457,-0.1831134496116276,0.2809551775147394,-0.32089553054246,-0.14571197532851238,-0.050381173506365395,0.22149181663244955,-0.20998406834477856,0.10492553569667296,0.3232602948430875,0.278272090277602,-0.1686081812295796,-0.24157482741310218,-0.029698533141525152,0.2600479239265667,-0.17083031074913177,-0.1636646379466329,-0.002043528238227621,-0.039541271393185876,0.454082839381179
24,24,,2.4596639960332265,-1.0970927431426012,-4.268152852880677,-5.111424675500598,2.713273168567464,1.4987207185646692,-3.0196579419029956,-2.069095775938652,1.8952480460941308,0.25299462868399697,-1.6837280906475396,0.2608244189625452,2.531282261814849,1.873995958227215,-1.3239927364353106,0.24891998135355065,-1.7373521870929847,0.21467871938218458,0.9463968978938615,2.648541305727993,-1.7940907568746776,0.42980360669709994,0.10532642137723114,-0.1235929003928612,0.395461536456318,0.28612551906639944,-1.3270840786806504,0.3116589787908941,0.18737935277413265,1.452450855176221,0.47395136310039004,1.4614199989513565,-0.9827220306144673,0.9532190411880679,1.1818053212471045,-0.5319395854702719,0.26590650306979335,0.022046410176259967,2.1567147240166777,-0.2531467213751621,-0.6748139250507866,-0.5861614793688106,1.4236366779511127,0.10040904903016473,-0.2532318729384047,0.7321878852502954,-0.8647466992475269,-1.0656177283235477,0.43334462396828977,0.07846023676642955,-0.5579552045577267,0.21305089688533102,-0.08236983548183625,0.7006799406438896,0.7169201487912529,0.9492167313560504,0.19693821345309437,-0.0653242181477365,0.08675809013187405,0.46934810855771825,-0.16518553805530406,-1.0452528792768736,-0.010711117296475281,-0.4974770703319455,-0.17289540205638382,-0.6838809730140587,-0.27608950032741514,0.032165213611953,-0.27096469785157634,-0.2746168823791137,-1.1414759898990081,0.41535110661835684,-0.5354625311946566,-0.36464968295419187,-0.08902367708227399,0.2934461475277636,0.6944822508129223,0.025191412262961843,-0.3008594134304372,-0.08464516125664143,-0.10335626024793235,-0.10751821832180841,-0.21353929329230392,0.9045317024948818,-0.615353615690758,-0.1704931795097982,-0.15281778317185246,-0.08456628579487013,-0.524021276555755,-0.333235832024107,-0.04319907236889442,-0.2473350918687921,0.12405875566696739,-0.18481483693056983,-0.031940627258697174,0.572138745601952,0.10204629453708901,-0.21706602916029094,0.015691841821122043,0.41505098881768027,-0.4367057794456833,0.2012377657701173,-0.06341394068418388,-0.3248526026928445
24,24,,0.4823673460664481,-0.7518196159882251,-0.038134109903377345,-2.681751003125571,-0.026879749883774166,0.8527917586197182,-3.621154815703787,0.9222410939094964,1.0174408159650534,2.548438166075939,-0.11755109765858932,0.1555049066358662,-2.3838415034157565,0.9017004210702628,-0.7619346931199225,-1.1379485220482732,-2.112860541325407,1.371805486816242,-0.3036823151672672,1.488129052186471,0.020149059646972337,-2.7722140483730637,-1.1047244653420287,1.7352121391363295,-1.0691397454888145,0.20267380525681034,1.824797659324636,0.23399978402207489,-0.5555738835011642,0.24873805938728988,0.10936735521116447,-1.8756434602114933,0.7288981829610558,-0.5342505120924843,0.07052497662311515,-0.981668446388107,1.1278673659841933,1.022739994707658,-0.007205601531084682,1.0079692480793687,0.042978331129996106,0.40098829118190354,0.27326346089755227,0.06819790508590762,0.2322490066581755,-0.6507301671220611,-0.9477249409956463,0.5593229196785853,0.8177487977079,-0.3182278000127916,-0.48111989748293427,0.02772652938932785,0.10039394900953506,-0.8311825558856536,0.32085658595421723,0.4482025148700204,0.6101193597932348,-0.6321025201810446,1.5219988245793323,-0.42220736710846307,-0.38792174371852906,-0.408508287285959,-0.06367605421929223,0.256310402590057,-0.14515782194878085,0.23927720273888153,-0.32876193355712774,-0.2568269499851931,0.21910648444495118,-0.09929046767744096,0.25409944582050303,0.31607609315865026,0.14651888366453414,0.06552333001319766,-0.09610954483237516,-0.5306991613640818,-0.15672939721007498,0.3153160491890512,0.18047127151856937,0.28530426404889975,-0.599839079239678,-0.5176745589211411,-0.1620603272290193,0.4031510381336135,-0.48902600256740714,0.2178268800550447,-0.19793749463773747,-0.012336430311381638,0.554604127321779,0.0316623965714248,0.06196128524600514,-0.27677894703272576,-0.02339491040823788,0.022039539989739204,-0.12049943761608367,-0.15072155468298534,-0.34496878903946204,-0.08912991365612488,0.12441237973424185,-0.2057039427614316,-0.24981415029365597,0.3178288179693075,0.2572192317906924,-0.2903670278094561
24,24,,3.584513789857186,0.39140939143837666,-4.149085729846506,-3.1802672433762456,1.9764038522290461,1.0710164252204055,-0.7812347201550514,-2.2484200490246624,1.567328708959997,-1.5170653046104918,-0.6912190399678482,-2.1475834839663186,1.7447360523435416,1.2441499690026605,-1.2359255364974466,-1.030397630209217,-0.29064114691668175,0.7887296036110469,-0.9488385648835995,1.005505746066952,-1.5355227546324672,0.9547282750304978,-0.2102738869526805,0.8141856800063447,-0.6658948370489,1.3011603958582765,0.49373424868890403,1.4901253132419723,-0.3823944681790492,0.6262107952576836,0.7658598905783867,-1.0271050421636452,0.09228024685911862,-0.5673198983786771,0.34440778506334,0.038817908570179305,0.5420831774202431,-0.12265255487232823,0.823199520637456,-0.057004145932444045,0.029720178846658174,-0.48418168284902263,0.19718959408895204,-1.0323209916760079,-0.6884965093104424,0.044392899773882,0.4338501514080708,0.05559663636498918,0.11334591010281322,0.9826494556853123,-0.6506127923709817,-0.2211487722410614,1.041119526424485,0.1620443758657988,0.12352266498670586,0.6669395279841305,-0.5728020897596866,1.046066056095354,-0.2120866059972084,0.38469269519884897,-0.301766323944513,-1.0144771046258008,-0.4827338020051195,-0.381834939344284,-0.06744509510225233,-0.9333105301656797,-0.5137922252694574,-0.5691170616408641,0.036344973560675176,-0.22398062643028277,0.03495870664178652,-0.1811292135331364,-0.16777448343475226,-0.08675541482436766,0.7788311248862109,0.33055246102496927,-0.25127277630419015,-0.00179653476894015,0.22660388124307168,0.03535813006552441,-0.10394888966532093,0.015586183551582818,0.053922443559699065,0.4850717195399726,0.1806157313906574,-0.35251416758118004,0.05033131647080602,-0.26035346728171405,0.09868036838849564,0.10873676362996154,0.40454191909135023,-0.22290545194453154,-0.38773121508786895,-0.29833434872232006,-0.19933944826382277,0.46237629980789385,-0.3027876643504437,-0.2221691082967926,-0.24943087968626518,-0.05006005215553386,0.06349661310477067,0.411505850497662,0.03844896871601511,0.022882132803731026
24,24,,-2.5657027216109864,0.5150843801408592,-4.981141818845069,0.44866065174678355,-2.6767198759866897,2.969030640364613,-7.026082637931624,-0.9925079000650368,1.949383792783617,-0.5579033324208408,-2.588003763877241,-0.2979039835319834,4.139448515199664,0.7920271924854174,0.20586822093518944,-1.06180171908136,-0.01885524471214091,-2.1939955199922396,-0.7770915488897515,-0.01576046869622827,-1.4187466131426958,-0.7152741964915772,-1.3680790323338738,0.8034798643751893,-0.19486587583179504,1.8303617244891757,-1.6406448435079248,-0.30666118320420155,-0.8389340325156498,-0.47452933937265046,0.036457145463880236,-2.1154482442272804,0.8052341432479335,0.25876330196256814,-0.5381848008938375,-1.5212058928438519,0.33052865583306357,0.05918260434142025,-0.5410836942913397,-1.8131955003310742,-1.1214466707083925,-0.8910338090745995,-0.8304430020058007,1.2843515472540399,0.4231568939690856,0.8349707003028093,0.9129833151782357,-0.09479497582852925,1.785776439616969,0.38543062792206984,-0.4158781993634294,-0.3237740360296011,0.4416084026153849,-0.6268262625817425,0.024641832377569298,-0.5684068661084349,0.3872936630382273,-0.30043744705219605,-0.9445973774840294,-0.1304915216785538,0.5276713541232654,-0.4733417782556124,0.3906301281471568,-0.6505791359593869,0.17915242948492838,0.5112846636165028,0.13513000635102534,-0.40603357506265525,0.5113130753441165,0.07970600639534536,-0.8916487846703336,-0.5304670240771481,-0.33350237283235584,0.4959762012752295,-0.47943126132329206,-0.5931066962854336,-0.06603443589752292,-0.9458640530596487,0.12244503396769177,-0.2624506884815412,-0.18162541454503023,-0.011842317728159468,0.011888819646094895,0.005071236894122366,0.05690022104428871,0.10750841765010266,0.14270317656383502,-0.2902468175246674,-0.014524027031526415,0.4781923643129013,0.21219914444649768,0.7035229828848106,-0.3789987053718695,0.015618963214227621,0.009726371764004219,-0.16654006492880769,-0.12797024263608042,-0.026448355654995703,0.07142036935466206,0.2785205195404046,0.03287006683500698,0.3479022918907595,0.030803829758899226,0.08793210017094438
24,24,,6.693689416639167,-2.7186146612608724,-2.4510552642921546,-0.9822847419270525,-0.2029635333968858,0.9645559177439551,-1.9695256507195036,-0.9028942301998328,1.8514400312784236,-2.114912582293649,-0.45584926942142057,0.26892788918092486,-0.9737589119692686,2.6275250119942695,-0.3980264038635233,-0.9016568558337639,-0.9499751610848454,0.4694097297766237,-0.7355001742743759,-1.1145614141963454,0.9635129498862864,-1.5940188410411018,-0.1406210125893658,0.600911063690519,0.21540739763812053,0.4477929207296438,0.3181568217184963,1.278956503806913,-1.0990547942512625,0.10278718371092158,0.5725955723181343,-0.3736721262484382,1.1187555287350095,-0.7029213008923313,0.7668412556965266,-0.81860223428696,1.6858966313444401,0.22342053866411593,-0.2043736930288613,-0.4382869407509526,-1.494646226505835,-0.607108398641869,0.446873721985913,0.7914727254331207,-0.3910705904370087,1.116745023669536,-0.648808259017357,1.2008849348360158,0.031843225102172246,-0.25809245590809715,-0.0600661779589811,0.4709239914148168,0.05023470515647595,1.0287468377476776,0.0748610740479787,-0.10804964313165807,1.367468550060485,-0.9856255153397955,0.1881480916509083,-0.6975782478391562,0.17796046559010142,-0.09916406936357663,-0.014521017661811603,0.023953419517683996,0.04603233984271654,-0.6936904218924059,-0.47159095577854887,-0.14510103556153436,0.15808242902178712,0.5130013179683068,-0.5184975575285943,0.27687240360271265,-0.08247293083137902,0.5059320567159131,-0.06054881781734728,-0.29720205305509007,0.45049734835642913,0.12248232229988953,0.09125076347855404,0.06232381335691986,0.4218840570552832,0.43604236312893335,-0.03791976926507695,0.35484536988659254,-0.6022131630060265,0.24133897228332624,0.3478058332524313,0.3436707345547421,0.05514179593883148,-0.39278983113570404,-0.05504342023643792,-0.3309375174084385,-0.17454806152060126,-0.27996509240193573,-0.03324875409658634,0.3787817840559998,-0.4678275215306257,-0.32463145210712574,0.004047819053352691,0.061725158286622506,-0.4486877117294648,-0.009789212806218583,-0.22792616148459455,-0.318616811709057
13,13,,3.376137422056825,-2.4818602650917536,-3.0074756643216274,-2.1333782848587286,5.126058239484802,-1.0341991491176126,1.039577942551197,-0.571439180996943,0.4126969403213584,1.1228385109923704,1.854224593074603,0.7625722411940721,1.0198779480150022,-1.782840464399142,-2.6114917616268185,-2.434572442066995,0.9098981908379311,-0.35496915416019037,-2.7703034460297786,1.9289807988628858,-0.3493769569185764,1.8239715872867681,2.131975620515708,0.8762010060157525,-1.514804068121442,-0.743988627990779,-0.5108600141867878,0.31594152875858383,2.566967240745819,1.6798276968198436,0.7695392316359957,0.7047890625541635,1.2997734584755682,-0.6495655197503017,0.07978548917058637,0.2234567504972509,-0.7074682147771271,-0.2470550389016084,-0.8749786797899495,1.7092506679170343,0.8080167845019931,-0.8698368981641438,-0.06313027312800495,-0.3576019569379135,0.2643383650701835,-0.286914963618289,0.4259906835544516,-0.4470324369991791,0.041515701990159304,0.74437461689949,0.1603541645368063,0.3420105962136746,-0.3101248539522037,-0.43607064774150744,-0.33637562613482974,0.19623438835819262,0.048982058610587326,-0.16845376379742982,-0.33436862139036805,-0.1193456568966465,-0.1109924218276938,-0.7493684918614861,0.4656961952350655,-0.11475167419188864,0.21072930752796457,0.2860767765169369,0.12931255170457,-0.9682621137762069,-0.49578333985005835,-0.7355711456703669,1.160322914231617,0.3391502622641215,-0.4117911773841965,-0.3851357439038934,0.41643097500157655,0.1131183395344417,0.06689551015233997,0.0602699964136843,0.6440945343853485,-0.3840442559915041,-0.378949660959578,-0.06046394366340835,0.21974426439696668,0.24147581604761123,0.20821345945839853,-0.4127774612988474,0.2927809125189472,-0.3370593574468267,0.3724787204659779,0.22035595206396535,-0.1039949974825162,0.3067389517271615,-0.22641557354260866,0.1883437425674025,-0.30970164895860747,0.2550506725197128,-0.08302673581754638,0.46862892333887274,-0.33451208790710346,0.29460806950647855,-0.11215347746458826,0.10707467845696761,-0.17418598954085085,-0.01809932274999463
13,13,,1.7947410558227095,-3.4925332082153684,-0.2292813727912384,-0.5879220269566263,1.0876526297435594,-3.7950493068283233,0.029998659513337023,1.8408292132323854,4.334754976000836,0.42779696574328085,1.9028631171390635,0.3832278989506354,-0.6116758521861949,-2.506598217645734,-1.9232969692385122,-0.5451590882609627,3.0167205202343355,0.036317813852740466,-1.0360657760938126,1.2974346164378936,2.7623099953006305,0.5654628429299421,-0.5834279950341906,0.8039019104169906,-0.298914371670661,-0.39483703516377905,0.3861954839690419,1.4566292519434323,0.7505536678756661,0.34460061457854907,0.10526731472271622,0.49759370939197545,0.2092045749561068,-1.3910323373108988,-0.9734422373154876,-0.517280823963988,-1.2727273401269028,0.724982771966067,0.7506881643382265,0.6930028502309942,0.15964944319375307,-1.2475203133696038,-0.26309654742233046,1.2570434362370055,-1.1765594663711545,0.037212470033973294,0.16400503189050403,1.0413178097424767,0.6644297248452429,0.6783007448469345,0.19915926932420894,0.31465445508014056,-0.22928618259182554,0.14228219879570148,0.5675391544242345,-0.14994401688778913,-0.048891751744152834,0.1261753219761556,0.6299791311809164,0.42709009141638005,-0.500412835469166,-0.5194436996363939,-0.12884564044784652,0.022274600564277602,0.432371002538298,0.13831003712993573,0.46832834640129234,-0.14169040284355916,-0.3618035944045466,-0.3594076106448142,0.4130111072086529,0.43728398598951157,0.10590484587835501,0.232143025088415,-0.24578385345968212,-0.020595227566495372,-0.2970894991395822,-0.6298235192584782,-0.4677501027380199,0.28821444135495966,0.43793740975095385,0.24774622893917625,0.20398771513069425,-0.01776283601899678,0.4696472497185597,-0.04023442354747918,0.36145606413312414,-0.22355735109928457,-0.08177284842187915,0.2643341783226429,-0.18203367284167882,0.21387248187661506,0.06200513674584973,0.1056398791858622,0.1395185683489299,0.07583953799203147,0.02186788093274525,0.06237546424333118,0.22084390816147254,0.014494294604896471,0.20307772651839126,-0.1542434668469372,0.06538401524210799,-0.012083498624455194
13,13,,-3.990514902567673,-3.224403003375474,-2.2346236018876766,-1.7241251467745373,-0.05038993849173368,2.6247281843978234,-2.850696065638962,0.47955125401305826,0.828821236408441,1.819887531832959,0.9238963945536378,-2.0807783143567415,-0.18644560684221254,-2.6813087280685153,-0.43854036023351767,-0.582328174581785,1.246051896593289,-2.140077626954496,-0.1255276738478036,1.0887595922723379,-0.748691745605075,-1.2603486571408133,-0.6765261428843061,-1.73955212171964,-1.3131213990160944,0.9136933233030686,2.0346166173974414,0.9028354565786472,0.8752203763719595,0.9168146904487484,0.22162804888499002,1.200470642595827,0.7583852786690038,-0.5954237379932813,0.8146856579934163,0.9557649108324608,-1.3481512695166211,-0.7803775647521872,0.16169245267638543,0.5149397272084768,0.36177843653921243,-0.756595050581595,0.3496554903794473,0.16581240415023799,-1.0874046251287959,-0.4329992638936073,0.5848984225133759,0.6624265557172754,0.42473341320123537,0.9297299265095884,0.2754986389779354,0.6215357232617874,-0.6936718085185252,-1.1131646373897284,-0.15786535313278094,0.2712263405187413,-0.11817733386431437,0.029342855411562896,-0.6346215896171161,-0.6966806164221674,0.2374596863099229,0.740875128897102,-0.23561524674494214,-0.11749571524464439,0.14534778430308837,0.6184362965640483,-0.39710401252691846,0.12323486921430558,-0.6791938894757954,-0.021211318190589384,0.7848570399347776,-0.3940313411719273,0.6273790390054195,0.2424566886768003,-0.13193041825366786,0.19200217101514935,0.1644255661624285,0.12891091428043722,0.6870835402681288,-0.18245588728167475,0.35050219485699674,0.05370605150739574,0.26557730605725255,-0.12089612659625698,0.3191557773688297,-0.5295398566357058,0.8710936233257538,-0.4471745152821558,-0.4793430956368602,-0.1777720670373924,0.2862733069837252,-0.3286718684660772,0.36550533568678856,-0.10512102950218533,0.31015230865049526,-0.19618752504345238,-0.2316704277429602,-0.1667820911384572,0.06472413758506132,0.13552888883397923,-0.0013684828338684507,-0.026835852535663007,0.04669450934976752,-0.09272166491672046
13,13,,-3.084656636382152,-1.493777309662348,2.4013936054150804,-1.8297878944539159,1.2176104166367625,-3.111484923669691,1.0706052928631191,-3.4094634881405046,-1.9214038682647776,-1.807053759059982,1.444748065163364,-2.015828248940989,1.0167885632779217,-0.12604180318016858,-1.5855538901689274,1.5707549983919675,0.313484262579846,-0.645425380379866,-2.042023694918921,0.44210224020206945,1.412775503277462,-0.3077967492254593,0.36938843322722575,-0.21404229534094585,-0.3155613552781426,-0.35739995730266605,0.47418403881675425,0.6427672973849794,-0.4328625266163646,0.887475269560029,0.6497485139677535,0.08758294300037898,0.3128787055221075,0.29029535045121035,0.5164480314479928,-0.27050305012201536,-1.2238509846212562,-0.9825798789349827,-0.1994294707504242,0.06627455149161646,1.5102866324350293,-0.46144528673700574,-0.21731827954082922,0.3654330984953187,-1.0227083092882299,0.11488587172354897,-0.11927721490479898,0.03971815414208027,-0.000795171732044686,-0.7258566677782851,0.006507406445790287,-0.3692778885285187,1.0222332954378262,0.5170928952455032,0.1952188316056104,-0.18569410581088514,-0.18855322460874824,0.37029512561339617,0.037401953284693396,-0.1613300280433566,0.7452605592846246,-0.614759251095885,0.07341743803948861,0.16784562842491962,0.12997274824870073,-0.5251127338676498,-0.3225378211716624,-0.22895339528253494,-0.051874340422020965,-0.29255017566682157,-0.29516996862586775,0.2622493386437183,0.4885492536157331,-0.1928720023713983,-0.35040118933551495,0.4308456399849124,-0.10711440361229348,-0.7913811738607996,0.29981316603949787,-0.1350728285506737,0.05291541919964038,-0.03464099579080998,0.15275502024988882,-0.0670326370125315,-0.17945359304407965,-0.5054537920139461,-0.02483673275814302,-0.3120250159970015,-0.21185434760760172,-0.06969837728136384,-0.3580352867937707,-0.4973946666796069,0.0035724749408311343,-0.08746689923910417,-0.0512059119644471,-0.16704462200476833,-0.3996612564067986,-0.00724980902850747,-0.06368587140067361,-0.13771553352510946,-0.010040655478311178,-0.0349958002767108,0.03623238569350097,-0.428435476741304
13,13,,1.4206683644950515,-1.4999043440596789,-2.6344970186385543,-1.9077218546980994,-0.8929490609254123,-3.440729723148313,0.009152741640038306,2.3455314743887365,2.527540468025592,1.168457719283414,-0.52689617530556,1.118901820885528,0.616205267129045,-1.9048271591651833,-0.9291594844221674,-0.9240134990148472,-0.046528111731059474,-2.618056774149722,1.2905395726612388,-1.4028723119146314,-0.35010627586114884,0.593035732843026,0.2605977638611296,-0.20738263586832703,0.11714879839198233,-0.5214297308527072,0.032719830799452065,1.0165265777019823,0.9730677601625393,-0.16075472345462694,0.6433103159578424,0.6395064685518536,0.1087694066012298,-0.7970244624257099,0.6408181172398508,-0.39528375933747445,0.46658888414534916,-1.279626702047612,0.7866225495354604,0.2067589611647482,0.5673975206392791,-0.8747390056513069,0.738412829082973,-0.08616322338011646,0.29528708241432655,-0.3654256355088551,-0.4885433940387558,-1.316731447123863,-0.03891646146166633,0.11045170269611884,-0.3226652119764228,-0.1633067508241967,0.8113207669862509,0.37220313293063323,0.08824910951284881,0.22725598397931945,0.5807757971971564,-0.043835506575977345,-0.3734064221263039,0.7785933312891735,0.5027048599741295,0.16002370328200458,-0.47922484188982467,1.3098670824151255,0.6176193836460274,-0.6109460573535684,0.046483331265951666,-0.3125015382760184,-0.0519379889705419,-0.604493207321295,-0.14394334649031765,0.2320398058624452,0.41818653397956645,-0.23613472955883852,-0.32848305094109614,0.010986525113336351,-0.08819957887735247,0.14313227651257665,0.7266595969885989,-0.0069585155016052,-1.208242168746056,0.05922283486168243,0.1649175533392411,0.6058605084494935,-0.059011285153653836,0.15844656115944178,0.6941785088011122,-0.20291813388892999,-0.318001976547865,-0.277519034807205,-0.14882673289189108,-0.01568255238291394,0.36973613752509327,-0.08638506253134877,0.07777796829192368,0.3831444394762446,0.2920814423290179,0.1254790848639432,0.07981211305591274,0.0939636360915729,0.3627882673039383,-0.14976896547995694,0.02010752630660108,0.5648087762012821
13,13,,0.7388915388135675,-1.251335315827996,-1.3062467302834775,-3.0089301159720314,2.40559869553564,0.009856479939440943,-1.9668479875835767,0.12306574234626225,-0.0034725754795701946,0.5001056071998113,2.4910165145900676,-2.406446453727546,0.8716661177460957,-0.7346446985412152,-0.31220764508060733,-0.988120535846322,0.3569296810334247,-1.051567757661684,-1.9604297477161183,-0.0743767140366273,0.0725589047143178,1.0969801877712073,1.4716300339097483,0.06133292206792729,-1.5819941565917852,-0.9955302978652337,-0.23541786238708784,-0.23054791397879007,1.4527878145471527,0.08411743150568562,0.3662086388298721,-0.23710115326236797,0.5444470505329689,-0.9912125149458668,0.7370997875828305,0.7507443168615494,-0.03975317387853672,0.24848227944881207,-0.27761828302125713,0.32236735951614437,2.432716689172903,-0.19425174901282158,1.2305704852826955,-0.2805030936791215,-0.31891754556549184,-0.326274397846967,0.3225889329736165,0.11232340623642315,-0.23945775403851682,0.01923089499483526,-0.13958745686465612,0.0533176065090859,-0.132651560331838,-0.007388622944947049,0.41047186700588245,0.5943674963938832,0.38157085688359704,0.0525873337909556,0.11868738329243311,0.31106253497631664,0.015323166179628755,-0.2978928599201705,0.19106684841327987,0.19859212710576968,-0.6701188749770238,0.23959872117100542,0.45148134286148917,-1.0403412881708747,-0.12281639356381555,-0.10263929266935436,0.3179689858092346,-0.282715905334929,-0.17590129258239906,-1.001449379797151,-0.1506175403267751,0.003916486945112527,0.2586644471320604,0.2196554479490751,0.008227748049623562,-0.40060888909437936,-0.08463666592230767,0.1900612354194483,-0.059767563742035304,-0.0467247570841931,0.17693537247113908,0.030050323641309495,-0.028043327000731255,-0.17120295676145125,0.13292891390800035,0.49757329040250997,0.2974339764942783,-0.1283807323305296,0.1112475943699616,0.3120232895066918,-0.016001080364031472,0.10102771397026816,-0.15506264303228637,-0.026065770253513143,0.01836090520237594,-0.055201337696023034,-0.04506243569432822,0.07301338607580321,0.05564259846427644,0.14557697154955018
